odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.002574421465396881, -0.001234194147400558, -4.7622709145298746e-07, 0.0, 1.1544652386841214e-11, 0.01343364701832873, 0.07540237029125077, -0.02881634866763673, 1741909530974613874, 
0.002574421465396881, -0.001234194147400558, -4.7622709145298746e-07, 0.0, 9.33657751805983e-12, 0.0072289529751947395, 0.0737870761883837, -0.02945954682789469, 1741909531183839362, 
0.002574421465396881, -0.001234194147400558, -4.7622709145298746e-07, 0.0, 7.799994157509094e-12, 0.016848845632234172, 0.07493789751937988, -0.02664950619740763, 1741909531394578897, 
0.002574421465396881, -0.001234194147400558, -4.7622709145298746e-07, 0.0, 9.271726615633913e-12, 0.009439147096309086, 0.07074119593140556, -0.030350779493972836, 1741909531584210271, 
0.002574421465396881, -0.001234194147400558, -4.7622709145298746e-07, 0.0, 9.106644258127794e-12, 0.005997003364213674, 0.0750031052158165, -0.02856808552662168, 1741909531824153657, 
0.002574421465396881, -0.001234194147400558, -4.7622709145298746e-07, 0.0, 9.118859313483885e-12, 0.01188640559280043, 0.07830834318908167, -0.026566850231214193, 1741909532034142219, 
0.002574421465396881, -0.001234194147400558, -4.7622709145298746e-07, 0.0, 8.91767649308095e-12, 0.012657637677574008, 0.0843355374586566, -0.03000012371476299, 1741909532135207234, 
0.002574421465396881, -0.001234194147400558, -4.7622709145298746e-07, 0.0, 6.648168127121323e-12, 0.009195647970820937, 0.07552755022206374, -0.02964764446898138, 1741909532243798058, 
0.002574421465396881, -0.001234194147400558, -4.7622709145298746e-07, 0.0, 8.946142437959992e-12, 0.013456578691157106, 0.07090463249146191, -0.026651199614446675, 1741909532435304589, 
0.0025543326046317816, -0.0012522037141025066, -4.762267703223245e-07, 0.0, 8.763254868426884e-07, 0.012568830516900992, 0.074039404793372, -0.029517980936380785, 1741909532530217036, 
0.0024366548750549555, -0.001359157613478601, 0.0433892387247295, 0.08886850691306673, 0.4376760721206665, 0.018596008116046493, 0.06952447196078185, -0.01591303818707385, 1741909532735327581, 
0.002559846732765436, -0.0007518003694713116, 0.09889499561056406, 0.10499363536294658, 0.5401196479797363, 0.013725713931059482, 0.08297912801401473, 0.03703250788666449, 1741909532834336774, 
0.0026681520976126194, -0.0009796288795769215, 0.1470801153087991, 0.09449555391268441, 0.49798160791397095, 0.021947690252750403, 0.08462132016591033, 0.10302344844875104, 1741909532929555144, 
0.002495835768058896, -0.001261174096725881, 0.24865740028468816, 0.1803701754829144, 0.46799612045288086, 0.04919081383649181, 0.0790702794019427, 0.19157575501921817, 1741909533135438361, 
0.0027470325585454702, -0.0013031272683292627, 0.3003585880742676, 0.17048113464677933, 0.5290879011154175, 0.05798890940053371, 0.09664461607089292, 0.2378782554507675, 1741909533235119100, 
0.002483544871211052, -0.001757717109285295, 0.34606172651089645, 0.1616555651019072, 0.4625805616378784, 0.09263709485150945, 0.0935710750437708, 0.3120074676588867, 1741909533331290517, 
0.0017382304649800062, -0.0031953079160302877, 0.44909430485370233, 0.1681507432086724, 0.5061703324317932, 0.10859921760437523, 0.10533717498004626, 0.37816574861460595, 1741909533535225146, 
0.001563347177579999, -0.003949183505028486, 0.4997334307858277, 0.16979093976209342, 0.4936496615409851, 0.13801536104313697, 0.10551859365441416, 0.45506662417265736, 1741909533634113930, 
0.002301504835486412, -0.005369219463318586, 0.5483697545999432, 0.1676871910899286, 0.5379476547241211, 0.15361807450155507, 0.11734347055275139, 0.5151828682389417, 1741909533730177234, 
0.00224385061301291, -0.0065827323123812675, 0.6508292460709992, 0.16165250618051635, 0.4963775873184204, 0.17148145938610265, 0.13043909328746087, 0.5878430329461282, 1741909533935244282, 
0.0022329785861074924, -0.006907452363520861, 0.7008929664914377, 0.1672554844792566, 0.5099324584007263, 0.19418531543907985, 0.1462044389252397, 0.6547556822754611, 1741909534035203494, 
0.0019343532621860504, -0.007051851134747267, 0.749092417582976, 0.16553354955784735, 0.4868510961532593, 0.20964094216542759, 0.16210170504865168, 0.7180691940635057, 1741909534131311003, 
0.0021237467881292105, -0.006973217241466045, 0.7964667325638553, 0.1618633308432246, 0.49238064885139465, 0.22737314643156, 0.17871230176529723, 0.7847506585716751, 1741909534225360255, 
0.0010416784789413214, -0.006777944974601269, 0.8990437957508116, 0.1759451268992477, 0.5018678307533264, 0.24390545428421412, 0.20223888050963965, 0.851224252506802, 1741909534434380717, 
0.00021255947649478912, -0.005577726289629936, 0.9478589608615331, 0.1785452626367392, 0.5033333897590637, 0.2590299248492036, 0.21145791506341993, 0.9268356411807605, 1741909534530580711, 
-8.575967513024807e-05, -0.0055214534513652325, 0.9953626283095579, 0.17398660953167885, 0.5047386884689331, 0.282381913913935, 0.23587701357340157, 0.9950762966240241, 1741909534625163707, 
-0.0006724104750901461, -0.00508189806714654, 1.049525616872207, 0.16554740364784717, 0.4761640131473541, 0.2966045041458328, 0.24907266299074352, 1.071667322047468, 1741909534735416219, 
-0.0009097635047510266, -0.004500332288444042, 1.1483391268775935, 0.17052475570630793, 0.4831864535808563, 0.303262148298014, 0.27093332715315516, 1.1300451137531489, 1741909534931256924, 
-0.0002511972561478615, -0.004696656949818134, 1.207776404191, 0.16421660180850267, 0.5109863877296448, 0.310215238035128, 0.2914649097478331, 1.202691137874686, 1741909535046160314, 
-0.00043665943667292595, -0.004462108016014099, 1.2523433869724887, 0.15855278529885716, 0.5139883756637573, 0.31645073763803483, 0.31825468538991125, 1.2719582459429044, 1741909535135420236, 
-0.0008071340853348374, -0.004148264415562153, 1.3512269882367864, 0.1642220114921107, 0.49198564887046814, 0.3214263738082811, 0.33938120772491615, 1.3308566480537025, 1741909535331303326, 
-0.0014450984308496118, -0.00422409875318408, 1.43721110146068, 0.15272256689463332, 0.3125185966491699, 0.3248604014222913, 0.36122335595836175, 1.388198870254259, 1741909535535193742, 
-0.001596922753378749, -0.004448697902262211, 1.4655244985248137, 0.1537472688684917, 0.2818446457386017, 0.32696464273291576, 0.3792705976598474, 1.4299990962539035, 1741909535635386225, 
-0.0008579192217439413, -0.004606975708156824, 1.4962172923907917, 0.1661247018941957, 0.321593314409256, 0.3316783561805075, 0.4001327908926315, 1.4744524646993311, 1741909535732475977, 
-0.0003555652219802141, -0.004548144526779652, 1.552795504263993, 0.14567601176847683, 0.2010992169380188, 0.3316840178835266, 0.421528601293965, 1.507312078580157, 1741909535935457675, 
-0.0005018739029765129, -0.004957290831953287, 1.5676499960679176, 0.1463647895422724, 0.11513695120811462, 0.3372619024452074, 0.4438054347059544, 1.5275364402273988, 1741909536035203011, 
-0.00031161983497440815, -0.004835449159145355, 1.5809884966412604, 0.1523312775039605, 0.1564255952835083, 0.3395381365808977, 0.46498488648910297, 1.546072770954855, 1741909536132274408, 
-0.000542505644261837, -0.004395660012960434, 1.5951445594695752, 0.14630464415102334, 0.057277604937553406, 0.33903703004020486, 0.48774256609169586, 1.5569372842026301, 1741909536335164805, 
-0.00048485700972378254, -0.004187876358628273, 1.599157204208966, 0.14372471617743976, 0.028012443333864212, 0.3337424016038956, 0.5066953807044551, 1.5596145326727187, 1741909536435231454, 
-0.0004972899332642555, -0.004472911823540926, 1.601472984007161, 0.1556702996110939, 0.024552781134843826, 0.3388990500698185, 0.5240230884779723, 1.5605873035287803, 1741909536531617682, 
-0.0004921487998217344, -0.003945472184568644, 1.6044273696650821, 0.13623346846910714, -0.0032038369681686163, 0.33882794780900816, 0.5503855009970082, 1.5625247293746953, 1741909536734675981, 
-0.0003351846244186163, -0.004739188589155674, 1.6008296433402482, 0.13674544842784334, -0.051147859543561935, 0.33964528317600473, 0.5689137434145431, 1.558371735730964, 1741909536834552276, 
0.00015317811630666256, -0.005007497034966946, 1.5979916885440475, 0.13576451311703722, -0.013469792902469635, 0.3420693995896094, 0.5866254036851684, 1.559691822285806, 1741909536931709910, 
-0.0002715757582336664, -0.004598921164870262, 1.5935333499005309, 0.13336388133376062, -0.01737126335501671, 0.3369642775159686, 0.6056837762720441, 1.5524242412456755, 1741909537135308071, 
-0.00011176848784089088, -0.004266509786248207, 1.5905948582796918, 0.13213900964714903, -0.026756450533866882, 0.3342031039841988, 0.6212536629234576, 1.5443040476499228, 1741909537235211256, 
-0.0006781191332265735, -0.004116702359169722, 1.585247949478821, 0.13136926749098934, -0.05214542895555496, 0.3321188909904862, 0.6440180372763677, 1.5413399499347213, 1741909537331662726, 
-0.000885534449480474, -0.003972632810473442, 1.5775324271172955, 0.12808142522073407, -0.03993862867355347, 0.33448523155489557, 0.6568360026760496, 1.5341685801949367, 1741909537535239405, 
-0.0012628654949367046, -0.0037938300520181656, 1.5722609569054231, 0.11988936797779824, -0.06114230304956436, 0.33623659785390864, 0.6780231722226728, 1.5328882929087455, 1741909537635187718, 
-0.001482263789512217, -0.0032939896918833256, 1.5696810221343576, 0.12418725042590097, -0.015450596809387207, 0.3305022846677129, 0.6993864339153926, 1.524902112950843, 1741909537732442021, 
-0.0017867300193756819, -0.002852560020983219, 1.562260507227323, 0.12156897697872493, -0.05798919126391411, 0.33507341411088637, 0.7147339772195415, 1.5232281816708668, 1741909537935245449, 
-0.0020286845974624157, -0.0023747067898511887, 1.560661373346047, 0.12276984766930293, -0.00772006856277585, 0.33483858630623525, 0.7278915120314826, 1.5128258673847816, 1741909538035205074, 
-0.0023785282392054796, -0.001730506424792111, 1.5572347599276883, 0.122935385138062, -0.025926167145371437, 0.3358683371682975, 0.7438296140582007, 1.50848812523944, 1741909538133328449, 
-0.0030431593768298626, -0.0017915180651471019, 1.5502584109373096, 0.1136785061539157, -0.03042924404144287, 0.33263407032682096, 0.7616268205268989, 1.5077080319997713, 1741909538335030673, 
-0.0029684891924262047, -0.0016352575039491057, 1.5495110094226057, 0.11867381815507662, -0.007691178470849991, 0.3417690272879907, 0.7813520636932076, 1.5100355363309312, 1741909538435433498, 
-0.0034409097861498594, -0.0019502093782648444, 1.543547588354485, 0.11613097065166587, -0.017303528264164925, 0.3382918571955806, 0.7972562166939152, 1.5088640068272205, 1741909538642711359, 
-0.0036843372508883476, -0.0016075881430879235, 1.5422769994282581, 0.1128558876792143, -0.008197607472538948, 0.34111724605572225, 0.8082594032260904, 1.4989614012616572, 1741909538735488815, 
-0.0035123955458402634, -0.001563220052048564, 1.5413822580683227, 0.11313883245390273, 0.0029028868302702904, 0.3394595687818175, 0.8199711923571141, 1.49903267823631, 1741909538836236990, 
-0.003484653076156974, -0.0019744890742003918, 1.5399166968349443, 0.11289927272675217, -0.00030585937201976776, 0.34021676475265705, 0.8399017910812858, 1.4992588260604707, 1741909538932679231, 
-0.0030006563756614923, -0.0021100251469761133, 1.5403042690875974, 0.1104724774613186, 0.014045567251741886, 0.3457995177554852, 0.8547426667014779, 1.4963180150996493, 1741909539134668376, 
-0.002902445150539279, -0.0022545235697180033, 1.539794430637755, 0.10625551538834119, -0.00753759453073144, 0.3460375953144591, 0.8655023254085888, 1.5027895984768185, 1741909539236390091, 
-0.0029255168046802282, -0.0023043006658554077, 1.539617569917359, 0.10842894863860639, 0.006852732505649328, 0.3414305817798123, 0.8856553960925694, 1.4975838370279284, 1741909539425099754, 
-0.0032289617229253054, -0.002225141040980816, 1.5393115450735373, 0.10682564109718803, -0.004785463213920593, 0.34408704349487024, 0.8994389396299792, 1.497875934512505, 1741909539534838134, 
-0.0030092443339526653, -0.0023208926431834698, 1.539532714695219, 0.0974924817314287, 0.004365120083093643, 0.34370429057488877, 0.9142735584967231, 1.4998286145373123, 1741909539636207302, 
-0.0028882266487926245, -0.0018776366487145424, 1.5403414318724515, 0.10342009036517975, 0.0031141045037657022, 0.34779340761300676, 0.9274285924369643, 1.5067925364647987, 1741909539843370367, 
-0.002840189030393958, -0.0021660400088876486, 1.5394526442551435, 0.10136033200866044, 0.008012454025447369, 0.3485901540093157, 0.9430389392160391, 1.502033669644398, 1741909540037412786, 
-0.0027889087796211243, -0.001708470401354134, 1.5392024036129697, 0.10120011954618367, 0.018050648272037506, 0.3463620554141859, 0.953597930448353, 1.5003714572473632, 1741909540133809673, 
-0.00274459645152092, -0.002118759322911501, 1.537969178539057, 0.09894239849092455, -0.026938408613204956, 0.35025716914756144, 0.9730840714995491, 1.5016175557446843, 1741909540226485315, 
-0.0028040395118296146, -0.0023309786338359118, 1.5385320123406148, 0.09435823200747064, 0.011260399594902992, 0.3486965601638063, 0.9826249712297019, 1.498601586306694, 1741909540437279537, 
-0.00259878346696496, -0.0026960698887705803, 1.5381809627532004, 0.10075291164450845, -0.013291703537106514, 0.35142457479544614, 0.9982947055058151, 1.4962331987747066, 1741909540534257352, 
-0.002511142985895276, -0.002540767891332507, 1.5389575627821073, 0.09618519327551552, 0.01214582473039627, 0.34838216023008106, 1.012333236760198, 1.4967010088068509, 1741909540627152626, 
-0.00286956992931664, -0.0024783711414784193, 1.5379690184584924, 0.09318552082979328, 0.010801323689520359, 0.3510930520279405, 1.0253262290406284, 1.5015015673506722, 1741909540735606451, 
-0.0031405994668602943, -0.0024459059350192547, 1.5384705455051124, 0.09486056304436465, -0.001527545158751309, 0.35020812898806697, 1.0356718663124802, 1.4993644722445998, 1741909540835503072, 
-0.0034856933634728193, -0.00204784725792706, 1.5383652122215399, 0.08846833323899711, 0.005920842755585909, 0.35074900973951456, 1.045463872219467, 1.495840003757882, 1741909541027107239, 
-0.00335309118963778, -0.002142652403563261, 1.5379917460584307, 0.09145864134266825, -0.0031516882590949535, 0.34919319977420954, 1.0632577130121834, 1.4985994970631316, 1741909541135385378, 
-0.0028512892313301563, -0.0020651565864682198, 1.5383257447867238, 0.08653105344062917, -0.0029161435086280107, 0.35305524232259866, 1.0673609948357619, 1.4955805911293554, 1741909541335451719, 
-0.0025001673493534327, -0.002133273519575596, 1.5395018382779235, 0.08737136928104275, 0.008707528933882713, 0.3534652199743856, 1.0805908646774154, 1.4956848421787523, 1741909541426100321, 
-0.003071355167776346, -0.0019091772846877575, 1.5378936472471556, 0.08993734771496331, 0.012052885256707668, 0.3468114578455029, 1.0911110540899216, 1.494104496789998, 1741909541634737257, 
-0.00281178904697299, -0.0018583117052912712, 1.537177461113953, 0.08846201864942464, -0.010581194423139095, 0.3506944261265011, 1.1088855577273962, 1.4977692981517092, 1741909541734677733, 
-0.002971481764689088, -0.0018827974563464522, 1.5364856012814956, 0.08459749915501132, 0.01293058879673481, 0.35787732371841185, 1.1239536218451083, 1.5009676089953377, 1741909541934674401, 
-0.00318812089972198, -0.0017283933702856302, 1.5371497911103191, 0.08374693206875725, 0.019999144598841667, 0.3593129677048941, 1.132799191509158, 1.4997333354909175, 1741909542034646793, 
-0.003027102444320917, -0.0015818257816135883, 1.5372469897745822, 0.08289093968505484, -0.0015727754216641188, 0.35032644721416517, 1.142478499409941, 1.504937376856082, 1741909542134914183, 
-0.002908347174525261, -0.0018100650049746037, 1.53613698221943, 0.08020979043619625, -0.0030711123254150152, 0.35530084555553665, 1.1557044290912974, 1.4998187056822017, 1741909542335357038, 
-0.003256244584918022, -0.0016547320410609245, 1.5350729049159735, 0.07754948018743542, -0.0010619069216772914, 0.3562435224307783, 1.1680708093678176, 1.498521512995203, 1741909542434832011, 
-0.0033131083473563194, -0.0015710161533206701, 1.5342200715567225, 0.0796793613135644, -0.009328482672572136, 0.3595701621091882, 1.1796174193065374, 1.5003561666802505, 1741909542534825201, 
-0.0030536053236573935, -0.0015763372648507357, 1.5344804489211639, 0.07650077769169922, -0.00825961958616972, 0.36252988534636993, 1.1833264638163479, 1.4949233088679643, 1741909542734567132, 
-0.0032624956220388412, -0.0017492063343524933, 1.532243288521266, 0.0757931218436472, -0.012634217739105225, 0.3525506641223689, 1.1976879762879298, 1.499375014593889, 1741909542834969173, 
-0.0033205326180905104, -0.001582137425430119, 1.5309436116119575, 0.07727130950222023, -0.012203888967633247, 0.35536553960120043, 1.2063727359825838, 1.4956272066201015, 1741909542935051827, 
-0.003434604499489069, -0.0009711951715871692, 1.5300182166952234, 0.07886240563218318, -0.010259433649480343, 0.35575775702338136, 1.2189216945184809, 1.489825691260157, 1741909543045078499, 
-0.0034939334727823734, -0.0009184235241264105, 1.5290988906337721, 0.07400106406474735, -0.01108621433377266, 0.35903807800287335, 1.2270856688471015, 1.4919693439192454, 1741909543135882643, 
-0.003542311955243349, -0.0014299802714958787, 1.5257227127930302, 0.0705634357940408, -0.013742883689701557, 0.3608116670022571, 1.2366613228751377, 1.482371252183068, 1741909543335100121, 
-0.0038488067220896482, -0.0010023429058492184, 1.5263731461821741, 0.07357326676289402, 0.00882619246840477, 0.36034467923915353, 1.2484066591767229, 1.4855200097547305, 1741909543444868969, 
-0.003828756744042039, -0.0013571191811934114, 1.5237605279743307, 0.07367589266564016, -0.004749274346977472, 0.35691757214503933, 1.2556258612552262, 1.4798338142765566, 1741909543634926688, 
-0.0032913535833358765, -0.001967574004083872, 1.5229931939300068, 0.06985680213233653, -0.007775334175676107, 0.3584847420022259, 1.2676713157639081, 1.4878752625339038, 1741909543845239971, 
-0.0034155549947172403, -0.0019191568717360497, 1.522582081529882, 0.06610630116184121, 0.002762952819466591, 0.3590317568500122, 1.2815376302106272, 1.485874573094101, 1741909543936178039, 
-0.003530951216816902, -0.0018865556921809912, 1.5221579963777752, 0.0647206969147612, 0.0, 0.3594995239335314, 1.2875893126320297, 1.4945294207781152, 1741909544035030498, 
-0.0035935756750404835, -0.0019929208792746067, 1.5221938999231774, 0.06877974850687776, -0.017778394743800163, 0.36354472034397106, 1.2933208306281143, 1.488580292752188, 1741909544135919331, 
-0.002949798945337534, -0.0021756733767688274, 1.5237996673453333, 0.06488094436929868, 0.001702361274510622, 0.3636066916440675, 1.3034220845830318, 1.483602911292942, 1741909544334884989, 
-0.002790343016386032, -0.0023520735558122396, 1.5230102614479897, 0.06593943871489932, -0.005895615555346012, 0.3620152357747588, 1.310927502076906, 1.489057631579676, 1741909544435191387, 
-0.002822251757606864, -0.0023791075218468904, 1.522789489093376, 0.06556668970420937, 0.0, 0.3636998655173197, 1.3212426719156565, 1.4838949083897723, 1741909544534682833, 
-0.0028397401329129934, -0.002235850552096963, 1.5221723409491619, 0.06412514755330868, -0.010255158878862858, 0.37124173519137293, 1.3322769259100096, 1.4819084984167397, 1741909544735412994, 
-0.002699501346796751, -0.0022630684543401003, 1.5216515995791597, 0.06335855843274839, 0.011864406988024712, 0.3688826514054084, 1.3379746661087943, 1.4815860804578445, 1741909544836307752, 
-0.0026995015796273947, -0.002263067988678813, 1.5216514351764334, 0.06456805397502334, 0.0, 0.36279123341008135, 1.3514514307100336, 1.4851077274892224, 1741909544934935644, 
-0.0028913766145706177, -0.0019750362262129784, 1.520807735605111, 0.061384278858546304, 0.0, 0.36736714192867653, 1.3588266511060494, 1.4807158322260021, 1741909545136422261, 
-0.0029024893883615732, -0.001740252715535462, 1.5209997921044427, 0.06268618947496976, 0.0032397471368312836, 0.36714280270777516, 1.3670589250231135, 1.4789227941830845, 1741909545234903462, 
-0.0029402554500848055, -0.0009358656825497746, 1.521058531591347, 0.06384396265988754, -0.00048226979561150074, 0.3731984304769592, 1.3764687266987756, 1.4835955415265623, 1741909545445288149, 
